timestamp_est,anonymous_id,question,question_processed,cluster
2020-03-22T12:51:00.263Z,41801bb5-f4d0-496f-9828-dbf528adad67,Est-ce que je peux sortir de chez moi?,estce que je peux sortir de chez moi,caution
2020-03-23T08:00:35.602Z,b36c07ae-a4d4-46a9-b303-711cf284a663,Est-ce que je peux sortir de mon quartier si je me lave bien les mains?,estce que je peux sortir de mon quartier si je me lave bien les mains,caution
2020-03-23T08:19:04.116Z,1bd0f9ce-55ce-4bd7-ac62-1c1dc2a453c4,Est-ce que je peux traiter mes symptomes de covid avec de la colchicine?,estce que je peux traiter mes symptomes de covid avec de la colchicine,caution
2020-03-23T12:22:45.711Z,fde61e85-69d6-4051-9443-40657444d7c1,Est-ce que je peux transmettre la maladie à mon chien ? ,estce que je peux transmettre la maladie à mon chien  ,caution
2020-03-21T23:41:05.778Z,fce3d003-d7ba-4b64-9c2c-84df9098be01,Est-ce que je peux transmettre le covid 19 si je l'ai déjà eu? ,estce que je peux transmettre le covid 19 si je lai déjà eu ,caution
2020-03-21T22:13:06.744Z,25c411a9-867c-4be5-b680-49802031661e,Est-ce que je peux transmettre le virus même si je n’ai pas de symptômes?,estce que je peux transmettre le virus même si je nai pas de symptômes,caution
2020-03-22T10:44:58.487Z,a7f0c2cb-dcb7-45d9-b24b-27c92e0026f4,Est-ce que je peux transmettre le virus par la pensée?,estce que je peux transmettre le virus par la pensée,caution
2020-03-22T21:06:13.641Z,9a1b20ed-2434-45ea-9190-aaa4552e1592,Est-ce que je peux travailler dans un bureau avec 10 personnes?,estce que je peux travailler dans un bureau avec 10 personnes,caution
2020-03-22T20:25:27.47Z,0b5ea1a5-1885-46dc-9a63-a0c8debb59b5,Est-ce que je peux télécharger l'ensemble des données sur la.COVID pour l'ensemble du Québec afin de faire mes propres diagrammes?,estce que je peux télécharger lensemble des données sur lacovid pour lensemble du québec afin de faire mes propres diagrammes,caution
2020-03-22T12:51:00.271Z,41801bb5-f4d0-496f-9828-dbf528adad67,Est-ce que je peux visiter mes parents chez eux?,estce que je peux visiter mes parents chez eux,caution
2020-03-23T14:08:28.629Z,fd9acce8-91dd-4c11-abe8-d58336434034,Est-ce que je peux visiter mon conjoint?,estce que je peux visiter mon conjoint,caution
2020-03-25T15:01:00.835Z,7da3473c-b9bd-494a-b23e-7f3806a982b8,Est-ce que je peux être contagieux avant de m'en rendre compte?,estce que je peux être contagieux avant de men rendre compte,caution
2020-03-23T10:03:02.33Z,e032257a-1498-498b-8f42-7d1dda4cc245,Est-ce que je peux être infecté par mon animal de compagnie?,estce que je peux être infecté par mon animal de compagnie,caution
2020-03-25T14:41:22.596Z,f41ef108-3460-4fcd-8b58-8b3d31df24cd,Est-ce que je peux être infecté à plus d'une reprise ?,estce que je peux être infecté à plus dune reprise ,caution
2020-03-23T08:19:04.108Z,1bd0f9ce-55ce-4bd7-ac62-1c1dc2a453c4,"Est-ce que je peux être porteur du COVID, sans en présenter des symptômes?",estce que je peux être porteur du covid sans en présenter des symptômes,caution
2020-03-22T12:51:00.299Z,41801bb5-f4d0-496f-9828-dbf528adad67,Est-ce que je peux être testé au service à l’auto?,estce que je peux être testé au service à lauto,caution
2020-03-23T21:02:17.484Z,c19b7cb2-1e7c-45e1-abdd-387188e3e9c4,Est-ce que le port des gangs et masque sont recommandés pour aller à l'épicerie?,estce que le port des gangs et masque sont recommandés pour aller à lépicerie,caution
2020-03-23T09:12:10.602Z,3800c058-ccd6-4154-be5f-4efcf6d73ac1,Est-ce que le port des gants aide vraiment?,estce que le port des gants aide vraiment,caution
2020-03-25T14:59:03.22Z,7da3473c-b9bd-494a-b23e-7f3806a982b8,Est-ce que les gants sont une bonne protection?,estce que les gants sont une bonne protection,caution
2020-03-23T16:03:12.671Z,60ac1915-0b63-49b8-a9cb-531aa8b8d40f,Est-ce que mon fils qui travaillent à une épicerie devrait porter des gants,estce que mon fils qui travaillent à une épicerie devrait porter des gants,caution
2020-03-24T11:43:18.334Z,7b98bd5c-0cb7-4ef2-a07d-7fcd67c6981e,est-ce que porter un masque peut nous aider à nous protéger du virus,estce que porter un masque peut nous aider à nous protéger du virus,caution
2020-03-25T14:59:03.278Z,7da3473c-b9bd-494a-b23e-7f3806a982b8,Est-ce que tout type de masque protège du virus?,estce que tout type de masque protège du virus,caution
2020-03-23T22:33:07.666Z,f8d9f6ff-04dd-4dda-85f2-2c176e4f09b3,Est-ce qu'il y a un endroit où je peux signaler une personne qui ne respecte pas ses 14 jours de confinement?,estce quil y a un endroit où je peux signaler une personne qui ne respecte pas ses 14 jours de confinement,caution
2020-03-24T09:35:07.655Z,b518c659-547c-4db3-be15-760d1ef117a6,Est-ce qu'un vaccin sera bientôt efficace pour protéger contre le virus?,estce quun vaccin sera bientôt efficace pour protéger contre le virus,caution
2020-03-23T09:12:10.589Z,3800c058-ccd6-4154-be5f-4efcf6d73ac1,Est-ce vraiment une sécurité d'avoir un masque?,estce vraiment une sécurité davoir un masque,caution
2020-03-24T20:07:46.512Z,1f766543-3b68-4e34-b5e4-b9fa838dc4cf,"J'ai 58 ans, est-ce que je peux en mourir?",jai 58 ans estce que je peux en mourir,caution
2020-03-24T18:33:33.148Z,a94526e3-74bc-46b8-a308-17009acdc989,J’ai perdu mon emploi est-ce que je peux retourner ma location d’auto,jai perdu mon emploi estce que je peux retourner ma location dauto,caution
2020-03-21T17:54:32.998Z,e912766a-3a24-4c7c-8520-f1552b2b8982,"J’ai une condition cardiaque, est ce que je peux me rendre à l’urgence quand même? ",jai une condition cardiaque est ce que je peux me rendre à lurgence quand même ,caution
2020-03-22T22:40:23.742Z,61ed585a-07b9-4f34-b63a-3b94aa93e941,"J’ai une toux, comment je peux faire",jai une toux comment je peux faire,caution
2020-03-22T09:25:14.845Z,216948e0-2d7a-4321-847d-8493657be9bd,Je fais quoi pour payer mon loyer si je peux pas travailler? ,je fais quoi pour payer mon loyer si je peux pas travailler ,caution
2020-03-22T12:27:48.183Z,1d5fc8fb-225b-4c07-87da-90c79fcb3f49,"Je n'ai aucune restriction de quarantaine, est-ce que je peux avoir des contacts avec d'autres personnes qui n'ont aucune restriction aussi?",je nai aucune restriction de quarantaine estce que je peux avoir des contacts avec dautres personnes qui nont aucune restriction aussi,caution
2020-03-21T17:57:57.818Z,4766b1fb-e7b8-46bc-aba1-62ccfea5b334,"Je n'ai pas de symptômes du Covd, mais je suis prof donc cotôyer des gens qui ont voyagé à la relâche. Dois-je vraiment rester 14 jours chez moi ou je peux me permettre d'aller à l'épicerie en prenant quand même mes précautions?",je nai pas de symptômes du covd mais je suis prof donc cotôyer des gens qui ont voyagé à la relâche doisje vraiment rester 14 jours chez moi ou je peux me permettre daller à lépicerie en prenant quand même mes précautions,caution
2020-03-25T13:18:20.232Z,2323aa9a-71f2-4947-9d4a-5220c7ff103c,Je n’ai pas de symptômes. Est-ce que je peux sortir de la maison pour faire des courses?,je nai pas de symptômes estce que je peux sortir de la maison pour faire des courses,caution
2020-03-24T16:09:54.306Z,65c28bfc-3657-4d0d-ab3e-ddfda16c9d8a,Je peux aller jouer dehors?,je peux aller jouer dehors,caution
2020-03-22T10:41:20.024Z,2999ce18-c3b4-492c-b894-a0f8ff22245d,Je peux aller marcher dehors?,je peux aller marcher dehors,caution
2020-03-24T00:21:14.154Z,78a32350-0a45-4b2c-914a-f0eb28952619,Je peux tu aller dehors?,je peux tu aller dehors,caution
2020-03-21T12:22:33.422Z,9d0881f3-478a-4a8c-b48a-42d550ec5c71,Je suis enceinte et j’ai des suivis à l’hôpital. Est-ce que je peux être accompagnée?,je suis enceinte et jai des suivis à lhôpital estce que je peux être accompagnée,caution
2020-03-22T12:51:00.325Z,41801bb5-f4d0-496f-9828-dbf528adad67,Je tousse et j’ai de la fièvre. Est-ce que je peux me rendre à l’urgence?,je tousse et jai de la fièvre estce que je peux me rendre à lurgence,caution
2020-03-21T19:50:01.25Z,ceae6bf7-a5ec-4832-934d-211ebc182948,Le port du masque est requis pour tous ? ,le port du masque est requis pour tous  ,caution
2020-03-23T19:26:09.177Z,58a47daf-2f18-4dbc-8e42-5ace51313f1b,Les masques faciaux me protègent ils de la bactérie?,les masques faciaux me protègent ils de la bactérie,caution
2020-03-23T17:00:40.072Z,18d8bce1-781e-4469-b4b3-22b4de3a558a,"Mon bail se termine dans une semaine. Est-ce que je peux déménager en toute sécurité tel que prévu, sans être un danger?",mon bail se termine dans une semaine estce que je peux déménager en toute sécurité tel que prévu sans être un danger,caution
2020-03-21T21:19:41.998Z,6e80e71f-bd96-406f-9271-3a51b53e2bf9,mon copain demeure dans une autre région est-ce que je peux le voir quelques jours?,mon copain demeure dans une autre région estce que je peux le voir quelques jours,caution
2020-03-23T15:26:55.918Z,32d593bc-3a01-4423-a1fc-e07949f44489,"Mon employeur vient de fermer la compagnie, suis-je éligible au PATT covid-19. -          À quel endroit se situe la clinique de dépistage la plus proche ? -          Est-ce que mon entreprise est un service essentiel ? Dois-je fermer ma compagnie ? -          Comment faire pour prendre un rendez-vous pour le dépistage de la covid 19? -          Quels sont les symptômes de la covid 19 ? -          Comment puis-je faire ma demande au programme PATT covid 19. -          Est-ce que mon employeur a le droit de me demander de rentrer au travail. -          Est-ce que mon employeur a le droit de m’exiger un test de dépistage pour la covid 19 ? -          Est-ce que je peux dénoncer une personne qui ne respecte pas les mesures d’isolement en cas de symptômes de covid 19. -          Combien de temps nous sommes contagieux à la suite de diagnostic de covid 19 -          Quelles sont les mesures que nous devons prendre lorsque nous sommes en isolement ? -          Que dois-je faire lorsque je présente des symptômes de la covid 19 ? -          Quelles sont les mesures prises par le gouvernement si je dois fermer ma compagnie ?",mon employeur vient de fermer la compagnie suisje éligible au patt covid19           à quel endroit se situe la clinique de dépistage la plus proche            estce que mon entreprise est un service essentiel  doisje fermer ma compagnie            comment faire pour prendre un rendezvous pour le dépistage de la covid 19           quels sont les symptômes de la covid 19            comment puisje faire ma demande au programme patt covid 19           estce que mon employeur a le droit de me demander de rentrer au travail           estce que mon employeur a le droit de mexiger un test de dépistage pour la covid 19            estce que je peux dénoncer une personne qui ne respecte pas les mesures disolement en cas de symptômes de covid 19           combien de temps nous sommes contagieux à la suite de diagnostic de covid 19           quelles sont les mesures que nous devons prendre lorsque nous sommes en isolement            que doisje faire lorsque je présente des symptômes de la covid 19            quelles sont les mesures prises par le gouvernement si je dois fermer ma compagnie ,caution
2020-03-21T13:40:33.008Z,7d2fbe6e-02f8-471d-82eb-5eda2cbd4ddb,"Mon système immunitaire est très faible, est ce que je peux tout de même aller faire mon épicerie ? ",mon système immunitaire est très faible est ce que je peux tout de même aller faire mon épicerie  ,caution
2020-03-22T11:58:11.865Z,5b72d0b3-1d4d-412e-932e-51a91b73a269,Ou est ce que je peux faire un test de dépistage?,ou est ce que je peux faire un test de dépistage,caution
2020-03-22T13:54:04.083Z,454ebe8e-1265-4d2d-87d8-df3578a6a476,Peut-on être contaminés par un mets qu'une personne a préparé avec ses mains si cette personne n'a pas mis de gants ou ne s'est pas lavé les mains?,peuton être contaminés par un mets quune personne a préparé avec ses mains si cette personne na pas mis de gants ou ne sest pas lavé les mains,caution
2020-03-22T14:21:52.112Z,44585f54-1f8c-464c-84c3-92a8d56fb346,Porter des gants pour epicerie?,porter des gants pour epicerie,caution
2020-03-22T14:21:51.974Z,44585f54-1f8c-464c-84c3-92a8d56fb346,Porter un masque pour epicerie?,porter un masque pour epicerie,caution
2020-03-22T11:50:58.081Z,75b60385-16cc-4205-a039-90eae872ee0b,Pourquoi ne pas obliger le port du masque par tous?,pourquoi ne pas obliger le port du masque par tous,caution
2020-03-23T13:40:05.964Z,6b0b5edd-d5a8-4c61-839a-b090a20d17eb,Pouvez vous me confirmer  q oui je peux  retourné  au travail ?,pouvez vous me confirmer  q oui je peux  retourné  au travail ,caution
2020-03-22T16:50:50.776Z,2026dfd1-b062-4e96-9107-f01cd814c1cc,Quand dois je mettre un masque ? ,quand dois je mettre un masque  ,caution
2020-03-24T18:42:25.003Z,aa2d72ca-5454-49c8-abd4-972a47456ca8,Quand est-ce que je peux sortir de ma quarantaine si j’ai le coronavirus? Dois-je passer un autre test pour vérifier?,quand estce que je peux sortir de ma quarantaine si jai le coronavirus doisje passer un autre test pour vérifier,caution
2020-03-24T18:33:33.127Z,a94526e3-74bc-46b8-a308-17009acdc989,Quand je suis guérie est-ce que je peux attraper à nouveau ,quand je suis guérie estce que je peux attraper à nouveau ,caution
2020-03-24T16:49:31.717Z,3a80f1f6-3756-45c7-9ce9-3a72cb7e3820,"Quand on arrive de voyage,,, je me suis placée en confinement,,, est-ce que je peux aller marcher....???",quand on arrive de voyage je me suis placée en confinement estce que je peux aller marcher,caution
2020-03-23T22:31:10.974Z,009f785f-21c9-445b-b850-26fb3a44a988,Que faire pour se protéger lorsqu’on fait des courses à l’extérieur?,que faire pour se protéger lorsquon fait des courses à lextérieur,caution
2020-03-24T11:52:42.06Z,122813bf-f9c8-454f-b170-56f85c18a0bd,Quel est le meilleur moyen de se protéger entre chaque client comme caissière d’épicerie?,quel est le meilleur moyen de se protéger entre chaque client comme caissière dépicerie,caution
2020-03-26T11:19:10.475Z,5d404803-936b-4510-adfa-2f11bf0cb770,Qu'elle sont les premières étapes que je peux suivre à la maison ? ,quelle sont les premières étapes que je peux suivre à la maison  ,caution
2020-03-22T12:12:38.085Z,93538e2e-7e9f-44d1-9acc-722fad476a21,Quelles est la meilleure stratégie pour se protéger du coronavirus ?,quelles est la meilleure stratégie pour se protéger du coronavirus ,caution
2020-03-22T10:54:55.741Z,f10ab78e-542e-427f-99df-987b6f4817ee,Quelles sont les meilleures façons de se protéger de la covid-19?,quelles sont les meilleures façons de se protéger de la covid19,caution
2020-03-24T14:05:10.653Z,47b8c0cc-0abf-4dbf-ad18-e5b462efa9bb,Quels sont les endroits dans ma communauté où je peux donner de l'aide?,quels sont les endroits dans ma communauté où je peux donner de laide,caution
2020-03-22T12:58:33.864Z,211b6c7a-456e-426e-8038-bb9472654b15,"Si j’ai eu le virus et que je suis guérie, est ce que je peux quand même propager le virus?",si jai eu le virus et que je suis guérie est ce que je peux quand même propager le virus,caution
2020-03-22T09:21:34.49Z,40dcc490-e42a-431d-907c-61acb0697cd0,Si j'ai seulement mal à la gorge et je n'ai pas voyagé est-ce que je peux être infectée?,si jai seulement mal à la gorge et je nai pas voyagé estce que je peux être infectée,caution
2020-03-23T21:28:24.103Z,f9dd1b3d-01b2-43b2-8801-ab4140e6adda,"Si j'allaite et que j'ai le virus, est ce que je peux le donner à mon bébé via mon lait maternel?",si jallaite et que jai le virus est ce que je peux le donner à mon bébé via mon lait maternel,caution
2020-03-24T13:29:21.902Z,b46aec90-e69b-4b45-829a-7552afb89d68,Si je fais un peu de fièvre et que je tousse est-ce que je peux me faire tester?,si je fais un peu de fièvre et que je tousse estce que je peux me faire tester,caution
2020-03-22T16:53:34.605Z,766e8a63-b4bf-4c18-9d61-19eaa16ae511,"Si je me laves les mains, suis-je protéger contre le covid19 ?",si je me laves les mains suisje protéger contre le covid19 ,caution
2020-03-24T14:23:01.324Z,5bf17326-3bf9-4f64-9d3a-ab43c3b76016,si je parle pas francaise ou je peux obtenir des informations sur covid,si je parle pas francaise ou je peux obtenir des informations sur covid,caution
2020-03-23T21:28:23.869Z,f9dd1b3d-01b2-43b2-8801-ab4140e6adda,"Si je porte un masque que j'ai fait moi-même avec du tissu, est-ce suffisant?",si je porte un masque que jai fait moimême avec du tissu estce suffisant,caution
2020-03-23T13:06:45.783Z,ac7d256c-c87f-4708-8de9-fc8389c0a050,"Si je rencontre quelqu'un positif au virus, combien de jours je peux percevoir les symptomes ?",si je rencontre quelquun positif au virus combien de jours je peux percevoir les symptomes ,caution
2020-03-23T18:00:31.598Z,0d18a3bf-7e72-4ab9-aa74-25dcfbfabc29,Si je suis en quarantaine depuis plus de 14 jours et que je n’ai aucun symptôme est ce que je peux visiter ma fille qui est aussi en quarantaine chez elle ?,si je suis en quarantaine depuis plus de 14 jours et que je nai aucun symptôme est ce que je peux visiter ma fille qui est aussi en quarantaine chez elle ,caution
2020-03-21T18:40:39.476Z,b3a54e31-7be8-45e7-b92a-259b109ecc78,"Si je tousse, dois-je porter un chandail à manches longues  pour tousser dans mon coude ou vaut-il mieux porter un masque ?",si je tousse doisje porter un chandail à manches longues  pour tousser dans mon coude ou vautil mieux porter un masque ,caution
