timestamp_est,anonymous_id,question,question_processed,cluster
2020-03-26T16:53:57.875Z,62b67f22-6764-47e4-9165-512cd31a6e56,After how much Time clothes or packets can be out of risk from spreading virus? ,after how much time clothes or packets can be out of risk from spreading virus ,dangerisk
2020-03-24T08:39:29.071Z,98f9bff9-f7f3-4d2a-9382-86e50b393d40,how dangerous is the virus?,how dangerous is the virus,dangerisk
2020-03-22T19:06:03.095Z,a245370e-481d-439b-ad2b-d5d10262c63e,who is at risk of dying after contracting the virus?,who is at risk of dying after contracting the virus,dangerisk
2020-03-23T20:23:47.855Z,5af1b8a0-ab45-4500-98be-16267b9dd9cd,What are the risks for people with diabetes? ,what are the risks for people with diabetes ,dangerisk
2020-03-21T21:39:35.52Z,0e6422b9-aaf8-46ec-8d2c-106fa7ec81af,is it dangerous to travel,is it dangerous to travel,dangerisk
2020-03-21T13:34:43.676Z,16c1484f-fcfa-4d3f-979a-d4b728b69bd0,How do I distinguish between the flu and coronavirus?,how do i distinguish between the flu and coronavirus,diff
2020-03-25T21:36:56.023Z,2d5abbb8-c3e1-4297-9552-c32606afad4b,"How can I distinguish an itchy throat due to COVID-19 to the one due to potential Acid Reflux, caused by high levels of stress and anxiety?",how can i distinguish an itchy throat due to covid19 to the one due to potential acid reflux caused by high levels of stress and anxiety,diff
2020-03-24T18:15:17.702Z,f8f72978-137d-458f-9abc-27a71e468fe8,How can you distinguish between a flu and COVID-19?,how can you distinguish between a flu and covid19,diff
2020-03-24T13:10:59.872Z,ff3b2e32-f67f-494b-8d0f-d9ab02c82f74,When will this be over?,when will this be over,future
2020-03-23T20:21:23.84Z,8367cf83-39f0-4e75-be06-c50ae0a04f82,When will this will get back to normal?,when will this will get back to normal,future
2020-03-21T12:53:58.397Z,66c7bd79-e62c-428a-adac-f69fb087691c,when will the pandemic end?,when will the pandemic end,future
2020-03-22T00:10:16.692Z,a766799a-10d9-423f-bae2-f305cfea635e,When will the pandemic end? ,when will the pandemic end ,future
2020-03-24T07:21:21.634Z,a1f11f6d-18a3-4a8c-a4b5-eba5b5980524,How long will it last?,how long will it last,future
2020-03-23T08:29:31.475Z,f4edeb32-2c89-4618-96bf-6cb899679883,How long will the pandemic last?,how long will the pandemic last,future
2020-03-24T11:23:38.671Z,66f5101e-5fed-494f-8182-94ab128f54f0,when will this end ?,when will this end ,future
2020-03-21T17:52:17.778Z,94154cbd-75f5-409f-8338-05018c12a9b9,When this all will be over?,when this all will be over,future
2020-03-22T16:30:06.733Z,7c8825a7-ca29-4a23-b453-9f6f6f1f64d1,when will it get over,when will it get over,future
2020-03-22T09:20:34.267Z,5c7817ec-a9dc-4bf4-af68-c88c3ab4cf67,How long will it last?,how long will it last,future
2020-03-21T16:38:04.707Z,9a87c6dd-9939-4070-a0d9-da7f66683eb6,Is there an estimate as to how long the crisis will last?,is there an estimate as to how long the crisis will last,future
2020-03-23T13:10:54.052Z,c25acb81-1f1a-4f2e-ae29-9216bbd03c22,How long will the crisis last?,how long will the crisis last,future
2020-03-25T11:53:10.394Z,57fb2750-8854-45fb-ac70-9d934c3eee21,when will the pandemic end,when will the pandemic end,future
2020-03-23T04:07:59.588Z,0e63225e-5304-42ba-a67f-9d72e363f156,When this will ever end ,when this will ever end ,future
2020-03-22T16:49:03.76Z,d31625ef-010c-4926-b525-2e5ac23e63ec,When will this end,when will this end,future
2020-03-24T15:17:28.199Z,009f6d7d-bbfa-4999-86e2-31e4cab17ca3,when it will end?,when it will end,future
2020-03-21T17:20:59.193Z,1c991aeb-b4df-4d84-9595-367d7385e3b6,When will covid end? ,when will covid end ,future
2020-03-22T16:26:19.007Z,3935f50d-604f-45b2-a14b-23eda2c556a6,When will be done?,when will be done,future
2020-03-23T12:52:04.987Z,2badc519-cfa2-4bda-bc05-eef60d9f1e5d,When will it be over?,when will it be over,future
2020-03-21T23:24:59.483Z,e46af548-c65a-4244-bf92-1dc281a03fe7,When will covid end?,when will covid end,future
2020-03-22T04:22:42.359Z,06f1b603-754b-45e6-9d8d-8b2db599327b,Should he self isolate when he gets here even if he feels well?,should he self isolate when he gets here even if he feels well,guideme
2020-03-22T11:56:15.755Z,02909506-2fad-4062-bce6-cb73b87115a9,Can you see friends if you stick to the social distancing guidelines?,can you see friends if you stick to the social distancing guidelines,guideme
2020-03-22T09:48:15.138Z,55d71c8a-35fb-4568-8215-151fc7702c0f,What should I do if I don't feel any symptoms?,what should i do if i dont feel any symptoms,guideme
2020-03-22T09:45:32.888Z,93e77e53-231e-452a-888f-19fe67b711a8,Who can I make the difference between a cold and covid19?,who can i make the difference between a cold and covid19,guideme
2020-03-22T13:38:44.928Z,d8884f31-8b7d-43c8-b44e-c5f3ede233b9,"Pouvez vous me répondre en français, sinon, je suis parfaitement bilingue, je travaille dans l’industrie de solutions technologie and it would be my pleasure to help this project any way I can. Jennifer Charron at Workday Canada from Montreal. ",pouvez vous me répondre en français sinon je suis parfaitement bilingue je travaille dans lindustrie de solutions technologie and it would be my pleasure to help this project any way i can jennifer charron at workday canada from montreal ,guideme
2020-03-22T13:27:58.988Z,c5de5397-fae3-40ce-9ef8-ff4051bb7aa3,what should I do if I think I infected by corona virus?,what should i do if i think i infected by corona virus,guideme
2020-03-22T06:27:07.958Z,6a11a88c-f506-4824-89e5-a49aaeb434d7,How do I know if I am infected by new coronavirus,how do i know if i am infected by new coronavirus,guideme
2020-03-22T13:38:44.849Z,d8884f31-8b7d-43c8-b44e-c5f3ede233b9,If I fully recover from COVID-19 would I still be considered a carrier and transmit the virus?,if i fully recover from covid19 would i still be considered a carrier and transmit the virus,guideme
2020-03-22T10:48:17.475Z,369aaaf4-82db-4e01-85dd-da912c45fa1f,When will life get back to normal?,when will life get back to normal,guideme
2020-03-25T22:42:43.033Z,edb274b4-8fe3-4603-bdf9-b97110f7e684,Why isn’t Canada making people get tested if they show signs of COVID after travelling within Canada? ,why isnt canada making people get tested if they show signs of covid after travelling within canada ,guideme
2020-03-22T15:26:31.688Z,aa35e684-97f8-4569-bfe9-e87ee2e051e3,What should I do if I am infected ,what should i do if i am infected ,guideme
2020-03-25T14:00:08.203Z,2440a10f-cd86-468f-93f1-509fa21e4680,Is there a specific hospital/clinic I should go to if my symptoms are too severe for me to stay at home? ,is there a specific hospitalclinic i should go to if my symptoms are too severe for me to stay at home ,guideme
2020-03-22T14:22:27.332Z,295c6bb4-9ed3-47d6-b405-5013ae0bae97,"If infected, Should i just rest at home for 14 days and I'll be okay ?",if infected should i just rest at home for 14 days and ill be okay ,guideme
2020-03-25T12:46:58.069Z,956230e9-ce2a-461b-a10f-52f30ba32217,Am I safe to go out if I am under 20 years old?,am i safe to go out if i am under 20 years old,guideme
2020-03-25T12:46:58.103Z,956230e9-ce2a-461b-a10f-52f30ba32217,Can I travel to see my relatives in a different town?,can i travel to see my relatives in a different town,guideme
2020-03-22T12:04:09.954Z,bbca283a-dbd7-462e-894f-ccc311231e12,What If I returned from international travel a day before the advisory came into effect?,what if i returned from international travel a day before the advisory came into effect,guideme
2020-03-22T14:51:49.206Z,9943a63e-5fbb-4bfb-bcbf-a1ea626cddde,Can I get Ovid 19 if someone pets my dog and then I pet her? ,can i get ovid 19 if someone pets my dog and then i pet her ,guideme
2020-03-22T09:41:14.777Z,a6b15f80-e21f-4c35-8743-deb4d193deb7,Can I infect someone if I don't have symptoms?,can i infect someone if i dont have symptoms,guideme
2020-03-22T06:27:08.067Z,6a11a88c-f506-4824-89e5-a49aaeb434d7,"What are differences in term of symptoms between the new coronavirus and normal flu, cod",what are differences in term of symptoms between the new coronavirus and normal flu cod,guideme
2020-03-22T12:30:23.268Z,584b2f48-550f-4537-a49a-874eb246809f,How effective is the new drug manufactured by Fujifilm Toyama Chemicals in treating COVID-19?,how effective is the new drug manufactured by fujifilm toyama chemicals in treating covid19,guideme
2020-03-25T17:16:35.639Z,c9f5179c-abbc-40f5-945c-659eec2fd21d,If I touched a contaminated surface and rub my eyes - can i get infected ?,if i touched a contaminated surface and rub my eyes  can i get infected ,guideme
2020-03-22T10:59:00.515Z,dea201d2-23b5-46b6-af60-8dd3a419c809,What should I do if I start feeling sick with similar symptoms as in covid19?,what should i do if i start feeling sick with similar symptoms as in covid19,guideme
2020-03-22T11:32:16.171Z,ebd2c3a6-3ede-4898-88e9-e6b9010417d8,What to do if i am infected ?,what to do if i am infected ,guideme
2020-03-22T14:26:12.006Z,5676ef6b-e1c8-4abd-b50e-55644265685f,"If this is really deep learning, how deep is your model😂",if this is really deep learning how deep is your model,guideme
2020-03-25T21:36:56.029Z,2d5abbb8-c3e1-4297-9552-c32606afad4b,"If one member of a household is tested positive, does he or she have to be quarantined outside their home or in a separate room? The household members might already have gotten it already, but are stoll",if one member of a household is tested positive does he or she have to be quarantined outside their home or in a separate room the household members might already have gotten it already but are stoll,guideme
2020-03-25T18:46:35.678Z,93b36092-79c8-49df-a1b4-a4f0388a6196,Can I get corona if I recover from it ?,can i get corona if i recover from it ,guideme
2020-03-22T09:55:27.584Z,ae2c7a92-e8ec-48d4-afce-ecd02536f702,Is there a different varient of virus which is spreading across the world,is there a different varient of virus which is spreading across the world,guideme
2020-03-22T15:03:24.212Z,2e1e637d-fdaa-49be-84df-9bee02ba6abb,"if someone had pneumonia before, are they more at risk?",if someone had pneumonia before are they more at risk,guideme
2020-03-25T12:46:58.074Z,956230e9-ce2a-461b-a10f-52f30ba32217,Am I immune if I already got COVID-19?,am i immune if i already got covid19,guideme
2020-03-25T13:49:37.034Z,08d2730f-f7fc-4fbe-bbbe-e0ad7354fa1b,How do I avoid getting family members sick if I'm sick from COVID-19?,how do i avoid getting family members sick if im sick from covid19,guideme
2020-03-25T08:36:18.439Z,d902725b-fdbb-47c1-a991-07f8278227a9,How long am I contagious if I get covid19? ,how long am i contagious if i get covid19 ,guideme
2020-03-25T12:46:58.169Z,956230e9-ce2a-461b-a10f-52f30ba32217,What shall I do if I can't find sanitizer to buy in stores?,what shall i do if i cant find sanitizer to buy in stores,guideme
2020-03-24T04:55:54.037Z,c0eddd9c-0234-485d-a798-7ad2d0c333af,What should I do if i’m feeling any of the symptoms?,what should i do if im feeling any of the symptoms,guideme
2020-03-24T17:40:31.342Z,44b232e4-df4e-41c0-ad97-98c747528a69,Difference between the flu and the virus?,difference between the flu and the virus,guideme
2020-03-24T21:54:19.62Z,10e0a2fd-f468-46b6-9fb5-4489899be14d,what if just have a mild sore throat ?,what if just have a mild sore throat ,guideme
2020-03-24T18:59:45.169Z,70028b59-e66d-45c4-a171-6137583673d5,Can I get tested if I don’t have any symptoms?,can i get tested if i dont have any symptoms,guideme
2020-03-24T10:18:49.809Z,d83cb08e-4f32-4ffe-b79f-9a2bda5e7928,How can I find out if I’m an asymptomatic carrier?,how can i find out if im an asymptomatic carrier,guideme
2020-03-24T20:09:43.55Z,4189de99-6a8e-4b23-972f-c0fc9c5a9d4e,"If I feel stressed, can I start feeling symptoms without having coronavirus?",if i feel stressed can i start feeling symptoms without having coronavirus,guideme
2020-03-24T02:09:59.155Z,7e2c7e4f-ee93-493e-a7bc-da75e802681a,Whom should I consult if I feel I am affected,whom should i consult if i feel i am affected,guideme
2020-03-24T09:34:12.719Z,4b6394c4-adf0-4d4a-8e76-e5d78a6787d7,"If I'm exposed to a person whose children still work but in Laval - an area that hasn't yet seen a case, should I be really worried?",if im exposed to a person whose children still work but in laval  an area that hasnt yet seen a case should i be really worried,guideme
2020-03-23T22:31:21.91Z,74791eb5-0f37-46f7-80a4-82f686c14c7c,Can I go out after recovery even if I am still in quarantine time?,can i go out after recovery even if i am still in quarantine time,guideme
2020-03-23T20:26:02.575Z,4542b17d-3b2c-46b1-883c-56ba0f7dbe28,How do I know if my cough is serious?,how do i know if my cough is serious,guideme
2020-03-24T00:26:25.046Z,68213a11-eb9d-4bec-b4c3-73152f63d652,"should I call to find out more, it’s the coughing and difficulty breathing and fatigue that worries me",should i call to find out more its the coughing and difficulty breathing and fatigue that worries me,guideme
2020-03-24T18:15:17.689Z,f8f72978-137d-458f-9abc-27a71e468fe8,How can I know if any of the financial packages released by the government apply to me?,how can i know if any of the financial packages released by the government apply to me,guideme
2020-03-23T20:22:49.162Z,7dec897c-85c1-48c7-8b6d-1cc9512fe9e2,"If you contract COVID-19, how do you treat yourself at home?",if you contract covid19 how do you treat yourself at home,guideme
2020-03-23T17:10:13.088Z,5c01f579-fa60-459f-8f7e-2ea8f0aa2833,"What measures can I take, if someone I know is effected with the virus",what measures can i take if someone i know is effected with the virus,guideme
2020-03-23T20:23:47.75Z,5af1b8a0-ab45-4500-98be-16267b9dd9cd,How long are you contagious if you have Coronavirus?,how long are you contagious if you have coronavirus,guideme
2020-03-23T20:26:02.574Z,4542b17d-3b2c-46b1-883c-56ba0f7dbe28,How can I tell if my lungs are not functioning well?,how can i tell if my lungs are not functioning well,guideme
2020-03-23T14:45:00.23Z,53da0935-849b-4cb3-b747-3343279d2f80,"If I'm in self-quarantine with mild symptoms of some sort of respiratory thing, when can I stop self-quarantining?",if im in selfquarantine with mild symptoms of some sort of respiratory thing when can i stop selfquarantining,guideme
2020-03-24T12:08:22.113Z,95d81462-2b73-4cad-98b2-d3aa11e68f5b,"If my dog is infected, where do I take him to get him help?",if my dog is infected where do i take him to get him help,guideme
2020-03-23T12:56:56.413Z,1ea8bbf3-091f-42fa-b2e9-998c22c5ec4a,"I work in a mall and just found out another employee in a different store is a possibly infected, should I be worried ",i work in a mall and just found out another employee in a different store is a possibly infected should i be worried ,guideme
2020-03-24T08:32:17.045Z,af5d5b7e-4110-487a-b022-d93e255e9f19,How is this virus different from other flu-like viruses?,how is this virus different from other flulike viruses,guideme
2020-03-24T04:24:43.705Z,98f17dbf-4a91-4a5a-a0dc-23a89d14c374,What should we do if we have fever now?,what should we do if we have fever now,guideme
2020-03-24T12:53:53.839Z,cf0fdc47-5500-4560-9f6c-cc298d490f36,How does it manifest in the human system?,how does it manifest in the human system,guideme
2020-03-24T12:08:22.018Z,95d81462-2b73-4cad-98b2-d3aa11e68f5b,"Does it feel just like flu, or is it different?",does it feel just like flu or is it different,guideme
2020-03-24T15:47:22.913Z,81f5609e-8dfc-4398-94cc-501c97e18780,Do I need to get tested if I don't have a fever?,do i need to get tested if i dont have a fever,guideme
2020-03-24T12:52:41.216Z,49638a14-3985-42f9-bbf5-9f7e6fed4f71,what are the differences between the Flu and Covid-19?,what are the differences between the flu and covid19,guideme
2020-03-24T12:52:41.194Z,49638a14-3985-42f9-bbf5-9f7e6fed4f71,how do I buy groceries if I am in self quarintine?,how do i buy groceries if i am in self quarintine,guideme
2020-03-24T12:17:03.719Z,355afc48-4323-47c5-99ea-c95e8250f703,How do you know if you are sick?,how do you know if you are sick,guideme
